,HM504_CD_Yes,HM483_CD_No,HM406_CD_Yes,HM574_CD_Yes,HM422_CD_Yes,HM569_CD_Yes,HM539_CD_Yes,HM441_CD_No,HM601_CD_Yes,HM564_CD_Yes,HM518_CD_Yes,HM588_CD_Yes,HM560_CD_No,HM562_CD_Yes,HM568_CD_Yes,HM557_CD_Yes,HM465_CD_Yes,HM579_CD_Yes,HM449_CD_Yes,HM421_Control_No,HM502_Control_No,HM513_Control_No,HM590_Control_No,HM527_Control_No,HM528_Control_No,HM523_Control_No,HM427_Control_No,HM467_Control_No,HM594_Control_No,HM466_Control_No,HM561_Control_No,HM607_Control_No,HM563_Control_No,HM572_Control_No,HM531_Control_No,HM544_Control_No,HM537_Control_No,HM581_Control_No,HM417_Control_No,HM540_Control_No,HM621_UC_No,HM505_UC_No,HM573_UC_No,HM602_UC_No,HM582_UC_No,HM543_UC_No,HM617_UC_No,HM620_UC_No,HM514_UC_No,HM558_UC_No,HM580_UC_No,HM599_UC_No,HM450_UC_No,HM405_UC_No,HM442_UC_No,HM435_UC_No
26,4.665229535050957,1.2116391412537189,5.716372829158957,9.078055288837074,5.716794589643292,2.6300964240749916,9.591730488049642,-10.899553857415203,7.846528245787489,-3.827561943426203,-5.786572373080534,-3.276078556539414,4.690730516208168,-3.1908714552207607,2.521393276473675,169.6008288598022,5.293617649221853,4.302319057614891,0.8743454748596265,-4.770661904162709,0.6533300856516335,-0.7999174018903413,2.1030202029560288,-2.074367345579771,-1.497829914336478,-4.7686467655271745,-7.429786585032537,3.12638033748692,-2.752951034347271,-4.394086825186886,4.564373136887043,-2.5151019366095193,-10.175984218324704,-9.106977592227913,-10.318204585989378,-0.3206429234012195,-8.145953081341457,2.2879770611507024,0.356055366184683,-4.315428956740225,-3.1595883280070947,0.5864125933855333,5.942795230861768,-3.1760639477641934,2.1423255914195485,-2.0171547161712837,1.99992565228216,-6.417245745888915,-7.4507448792355095,-5.404646051698594,-164.09675747371455,-21.48800578885719,-12.661766216101343,0.28942148717051935,-0.9771248541713403,0.8276046891649979
27,3.444302331455047,-1.5977862794530098,2.217451543308111,-19.37281908962265,-117.70998304292421,-92.29963203773883,177.76084575620814,1.8608299287342505,13.364621932090706,0.6744417542992902,0.1274282601249095,0.2997143291019773,-0.4664409508575581,1.576569480024423,1.628499992232652,-0.36786299837202213,1.704142115361453,-1.7031226876009529,0.3028891918923657,-3.949099221481133,-8.197127515622295,-1.63097998053728,-1.438213604176764,-1.8977322000421746,-0.5462787590430114,-1.1248216258820596,-3.1845866508675384,2.4410013514995397,-2.656934335550314,-0.5348897390671444,3.6277792086943235,-4.097231987164555,3.0839421755235943,-3.1957393210798983,2.272125507626822,-4.07086759488523,-5.830038375114764,-6.136786834266807,-5.517030630793334,1.6865791479683292,-2.8476800294187097,11.902494166065157,0.41972465780284396,7.021692729385299,0.2542961995764761,-3.569046611147117,1.0647319296503368,1.1773293930614077,-17.51594221461066,11.84322106426724,-0.015646448304632566,-0.6406886421658889,-0.7933250186237732,0.26563042183670976,-2.880961232537714,-0.33193826493241957
28,0.9068518803270089,18.864912808597925,-9.563874462329228,12.171310014198674,11.688347229231102,18.17694538044598,8.31827949031891,-5.297218280465098,18.329619417048225,13.945685933610186,16.0495107875477,10.474221123301648,18.478077527678675,118.06552984552444,27.883219761771983,-117.35222322009908,29.5486284716102,123.50661032891128,-2.05282440436456,-0.862156330640294,0.0851628174376519,0.09066130598519331,3.251863514326239,5.278511809120609,9.975531057478475,2.4543152851712304,-3.723541634033663,-2.627065866520664,1.4104247236933725,7.105247186365875,0.6856618915675737,2.9873937989570103,-13.23493573190207,-11.643619794068421,5.58731768551457,-1.329372831062887,1.9065386687273116,15.844341737255638,-0.02062118451942355,-3.5894361120291776,5.320883958703011,0.25934269548604066,2.3950964654397464,-4.688354141891872,-5.251612830838964,-2.3539939196513373,7.980029006777868,2.656910315746811,-5.55755798065226,-5.071340858249063,-121.60335490358287,-21.313374718566426,-4.648121461711214,-31.289710109250105,-13.06676127768234,-3.7229054797401964
29,-1.4797752900034908,-219.28567425193535,19.297227217030613,40.65562795928452,43.18730675789036,43.84420707327842,43.56105887594432,1.7748746960730717,78.35087153215157,2.0592753445347953,6.721056488007175,7.340487492545037,20.20082719104418,18.85455781286595,13.479363389687906,7.740375403437242,22.451466516997908,11.949492544739874,2.9599412348573098,9.805217088859303,9.787462772746524,3.7392365330747115,14.091168806833561,5.850520755352802,3.1804676453289216,-5.077780407548953,2.013059742255956,1.2902099002263647,2.0052614124488723,5.684291837192221,16.9782915950788,4.879932646789655,8.579777883132529,3.6833725856516737,6.903842213590746,10.979943567833248,7.010709441646481,4.581250274860658,8.237552437473001,4.837612089814079,5.199038636406244,42.34743488238246,23.764675237684664,25.92204774379164,13.17529102358402,-8.840618951886107,0.8111798468758598,14.387776530518874,-3.13825778881671,7.72431947753792,9.349201409522765,3.5667794713322127,0.7553176669973213,11.060585268901182,-3.0390190470316627,4.730109481269119
30,38.93188283474486,44.05417433558425,-217.50071750167095,31.012825271817672,54.21826399338385,54.68379421754278,52.13777682444446,28.60107047769861,61.03519854677231,25.374909403999116,20.114105548497196,25.386197918082775,30.543300619236028,21.579987874189325,30.513320596228404,25.63818076742606,18.177448732524603,17.259228772772975,21.63598445708357,21.608594929579326,21.372617309033327,17.416129753861675,11.357048526169908,17.0008130891099,7.731112617282082,29.148948723338,27.07079850114808,22.87354675780216,16.416122383731945,20.73554755811715,25.86564846360899,30.207837322517413,19.852475035441405,23.55590057486909,25.928921997984915,11.838769730620585,14.613850123266376,8.24024800308528,11.921989467484162,18.697794009345028,19.0782554077239,29.6094323202511,42.77008411390748,20.436516870973904,27.34268056638428,6.978321469852102,2.1661853238042013,55.11722901409475,22.173278150382394,23.471913783697232,29.2079208464552,16.323943921447675,11.307177776037813,18.669153940359575,20.46017993464235,15.248563789870623
31,-10.204898157265077,-21.50832907810573,15.134137931043783,40.14265142717433,95.22180576498677,91.9408579689349,114.17774976222627,6.253341219136575,-184.10399713562626,57.23651605563636,39.2129668204404,29.856026861309388,12.114125163553307,21.136738279858083,23.417025819257173,16.981979253586704,22.487954113401546,22.903306173825836,8.672700908686313,-9.812755740856202,-6.944890245724924,3.6097471397731336,3.5992066060333148,-0.9264982388113612,3.0553574417637193,-9.387547131331884,-14.689463344538343,-4.992265730650064,-7.624242390201633,-5.197273680399297,-3.381729979413356,-2.560951048744629,5.020483664556869,-2.0831121044741168,12.817688976468991,-3.845099751799519,-1.9445249036665897,13.918611930627428,7.202510773069773,3.076669954923966,6.573546043443749,53.66110999168006,2.425269067988458,18.797752283382383,-1.1046258561019424,0.7409654204987742,10.082343028150728,36.896489476697795,-0.7154822772111809,7.503766796644715,14.369634541955334,-1.3640217540828088,1.9679789096165203,-4.264462200212625,7.150866600739389,7.156362160211881
32,-8.075348649773916,-1.8610873067455587,-21.155065507268258,16.244618270195424,26.874315074780956,18.978812030820574,29.158245882816107,8.400632801284031,-17.88205744956976,-138.84446858149587,-38.46530168374875,-27.928855344247552,9.574884901368247,-6.35823116984566,-19.82771920629007,-13.09483739664423,-8.410854750164164,-7.946124257423179,-2.1521580142188395,-10.877232445043697,-4.878850797553699,-4.2540555618143125,1.2987855723105846,8.969911653556538,4.3588223597199995,-6.930350695828415,-11.722022933620632,6.915869754694318,9.023602613535585,-10.22542511029812,-1.6257071655002546,6.301993201040127,59.25715406169111,47.965453908549144,51.61169576707339,-13.770329715574855,-4.862686044430098,0.3040611509331288,-7.453210754679696,-10.609983768053025,-22.03124395418524,19.92839572436054,1.308986757503163,12.911400194527033,-6.292907123820188,46.78344464080477,32.77049793794631,-122.37367115889066,-19.776546157174668,11.151575941568964,-15.096331228801903,-17.468073257209753,3.92723360017081,-16.68805652032525,-7.161051081702766,-4.330824992826914
33,-23.228421106203786,-15.514208046123416,-20.261299026290327,-3.1311417355192743,-10.379311661317992,-14.916674022025871,-9.221397051990316,-70.65299646421555,-26.1178521280345,-5.095636111893584,-6.042197528704847,-13.073420184006,-19.261113122579868,-7.739625910860753,-9.59657210019704,-16.497312618960393,-12.777756938903874,-6.786855336200683,-20.328975101776606,-16.89293560682252,-30.629185489630288,-43.089392719967265,-21.36679392841712,-94.67235442738559,-111.70356993227074,-16.744651434144934,177.92901550351013,-27.501561052008018,-42.26023893126517,-36.62209535046862,-33.57928389627022,-40.66981964504263,-0.034840195619269716,-19.82420988002452,5.023733998956286,-25.591651698997975,-19.701733875084365,-31.161190714158387,-16.736365170223966,-29.30638888083093,-29.37787427867342,-10.132018063022935,-23.31658871469147,-15.970370881427693,-45.877344736656575,-27.65163193446498,-17.169663360026014,-25.438220953615062,-24.067352621897754,-3.469245027943125,-21.11188066592253,-25.60217274939899,-18.184489853181713,-24.116369682673465,-19.43785847002535,-26.392901468707883
34,60.40878086640487,37.02243793122801,47.60573063350818,46.682242496957386,31.344592787800206,37.61330718567091,35.569040777819986,4.093302941748999,35.145040333294936,4.83856923826212,3.408562758705183,3.524807978824054,19.17434492233736,19.430731969846935,23.321516353488537,5.895731169125663,21.28293898843755,6.669765709325109,10.073983782881225,33.976940558241516,35.07792286721698,23.535783596569658,33.496510203477165,9.682709679561995,0.5183711076651033,10.800454360354124,9.214891865215444,9.571279583414093,13.459864687340376,18.451865870944886,29.291803906092685,26.11388755128523,-2.2541733000535644,9.725933726975097,-4.357188060390359,12.341938374237184,16.711939243808455,10.330589908001793,18.191679571097936,14.191136531727652,-210.42323979593874,36.63340645629859,45.177598010677336,24.384562554233813,23.68216252106698,-10.172643860884508,-0.25882730563479894,21.554144680485496,-4.219592951411005,-0.5961113794202011,7.802762934051171,13.971704140932443,19.373576368831138,10.786665752235834,11.36148212220825,15.386279116819331
35,5.610591432391517,21.4416011173431,22.783160101106052,13.228855950553776,-3.3044925637744433,-12.07839726713594,-13.884929308638563,-7.203288260723645,-11.427190991716559,-120.52763612678493,141.06187532455476,22.80554588472993,7.205161579209327,-5.748265322859228,12.835191181853098,12.406823465579432,13.507397110345863,-3.269056889839044,4.313530703793871,-1.7119345552632579,4.497501153210213,17.78074698827774,22.845341331321222,2.7794802338124436,-1.2690067302360761,5.849648585677247,-4.173683005215,8.865254616975882,3.6344291880365094,6.876165324640073,21.554679470990795,30.680893760420634,15.78098715316179,-17.644269136610923,0.35550567978017095,-1.2232746617715284,3.5493640569294453,5.435939488997812,13.00803178363721,13.140324462856087,23.432559715570683,9.571900739440478,5.951705593732303,9.65326178991867,24.937354782468176,-11.404135628972389,-14.192447893993904,101.42818955466517,-30.282047411969852,-6.378711209266309,8.708393464479904,18.49806785068423,12.280165049662736,16.977357591423353,-8.611430731043953,8.80339540492725
36,-6.7271046777859,-10.765719377921574,-9.293321027123405,-4.419450401529521,-2.087242122220101,-10.838058599552562,-1.669980327870806,1.8196642124234756,-11.119637750261218,4.488301910504221,1.303497381109995,2.02220382472785,-11.067418526398498,-3.9689650661827547,-9.789995731048613,-11.9245004805087,-8.322062756893414,-5.099517983211234,-2.2072161150246985,-12.9832097932705,-17.130365159126153,-6.953045024261161,-5.396418041084533,173.10555718937096,-145.41561235190275,-3.994720294148762,-4.769962646947372,-12.699960131509549,-4.7681834636400255,-9.14438144303342,-9.145624773964762,-8.427116629406724,8.046528862127834,-0.1257189641420994,0.8534342428284795,-5.190640584415518,-12.847294103985256,-10.869885061411296,0.6875879632830759,-9.322984430545974,-8.23827509273377,-7.020854457177801,-13.073518246449446,-11.68007328017881,-7.110425469685206,-4.010152740187551,4.837558319359111,-0.3146763040228588,-0.9882738270489544,-10.373796052226997,-7.4028833629585655,-6.6568063355015035,-10.413593739032228,-14.388397520471447,-7.84443519549847,-6.999832942620632
37,8.090308060016625,18.265483966092884,30.295728113272823,21.402071359940916,15.938102078421943,15.107491179533708,12.52347099785272,0.6231779922310593,4.56010148111119,7.11504039034157,6.9731755611840045,19.5219305146321,75.04930794630138,50.286437771420516,64.8012965324229,36.723205690130875,-204.708636025116,40.5965024494936,34.21479639529486,20.385277609714596,18.788317186647433,25.63283128762613,22.91564833411296,10.40631132847295,2.126498581442765,0.6890061176547847,6.485624607443866,4.288514392217428,5.328531000214784,12.182516541273205,21.204955067882796,12.98012014678243,34.45281370475311,15.24322970527994,19.223637088670515,14.359270295025192,12.461468579891083,15.203547174823044,33.450799088933,24.578286956962696,25.21587810713571,24.364583861533696,21.122980809264067,19.43489781416425,20.566353606181195,2.423117056518499,15.16990624615501,33.14327174267582,-8.211150041682332,16.781380776685975,26.483083649661136,22.353733188913576,24.28820648640502,78.6804429193305,24.32050529542847,26.42929518991254
38,34.215508648991744,29.922365333664363,36.34881002283034,34.04726172948639,29.06862490485278,24.48982887824015,27.76776166539135,45.06446229641298,22.705358587735468,11.088648504240792,24.09624474416411,21.637990639400893,33.40571773747338,22.59113806286006,34.28092407266184,28.405409860561548,28.215094827665645,18.888427738085507,32.88767529634232,33.07769344179087,44.97384380781272,40.248556239133926,41.52568944253505,37.92850739354811,30.883382864136067,36.45278157624663,33.09748592689169,35.586912439889794,40.5633589276238,33.93711950075735,42.25041306409458,55.35760366294884,33.07573559764433,32.956079239336354,31.53345116524263,35.90381176757793,33.01497563516457,38.8954333778385,36.497164315315125,31.425671511388295,35.384842496315855,41.74435019093387,34.71262598129649,35.15137243099298,-190.39637035864104,14.373654068403273,19.206016921166068,48.516011559770696,5.74725815999745,18.440665913535327,16.628551862900988,39.83718131404631,38.50823930734132,35.141072904597515,32.458302269379324,35.324128621602924
39,-22.221140466409047,-17.14649594801527,-22.973823613276526,-12.21073821867435,-6.461429237227043,-9.69369586382291,-10.101389420854064,-5.746398703478209,-9.920597075948988,-5.403619976794151,-3.69122179933911,-11.683365825101856,-27.729766752282803,-26.567498619213072,-25.489090736837095,-20.99349861157036,-22.61855390763442,-21.437478300880688,-16.63285763938184,-15.968262093474502,-13.149964813778872,-22.01741756778383,-19.301673034745573,-7.653844210847538,-10.430171713294182,-3.3231016618603326,-0.47900532864363854,-6.35843063569763,-6.933199260523275,-3.7876085478223054,-17.5162150911073,-18.330400768986255,-21.138061645683454,-22.676799981947067,-20.468828796741313,-48.31487524742218,-40.158651540049526,-12.934028509381802,-40.33525191519666,-58.86709629319984,-14.277966788189472,-13.916892920748117,-11.724649775034246,-9.562315739717494,-20.495087840179878,-6.06231116970219,-8.003055385686606,-22.66027404530259,-14.221272845200186,-18.784683669864798,-19.724024935972718,-20.912324274459394,-2.848674650130795,-11.813620622226214,-20.160046863265556,193.99495973794458
40,-181.30577419138208,55.69704837586066,50.785506259478055,55.940954326454836,58.485446618872054,61.86285869511513,61.62048735144124,-8.049557833524425,88.06601158563952,25.658391452517666,-1.9735661481736018,8.201912301756902,27.72620268926404,18.283085955024593,25.240931865763482,24.90979981355777,31.553067809384537,15.2879268880312,10.668929631237312,9.30934618404483,12.799817898008506,6.793658303323798,19.5391792751264,1.7285723234675634,-9.790830155770038,11.813042372274472,-4.35440799600502,3.233259948205281,2.614228441557383,6.322714023775678,21.01428220840039,22.171299125639525,7.4066725163503575,5.132346488729274,17.571978899700017,12.907520449276362,12.288207853648238,7.6742894064091125,6.591786441033695,9.701047476571567,-4.515837012554072,49.81746839489143,67.43902067893268,28.331288619723253,19.93594630159317,-6.529239067943057,-5.495445903005782,27.257719858791475,11.31856927520493,8.11946400735348,22.86245158703465,7.581469114651746,13.90168347542626,-0.24901855795465674,18.042594526116897,10.871302678396349
41,-9.275643143907805,-9.555325327647314,-6.839513323718966,13.069348587848554,147.34239067743823,-174.5293522577592,15.413638143170799,-7.573795167517805,-0.1011196210144257,6.080836091784195,-3.375522105114284,2.134651509414057,-1.9312803306004829,-0.6061726678328399,0.1810021744352126,-3.118880923406782,1.299507730877176,0.7635795847473456,-5.66728675689157,-12.4455852920398,-9.029348607178663,-12.526431065542619,-4.29802895631414,-4.563964103404202,-1.0002313185556655,-5.116408896682696,-2.4611735828951975,-0.09608117378274579,-2.9745219535087064,-6.639584828165921,-4.381662463140222,-13.091100294119446,-7.225440990478035,-4.26835408901327,-10.798269867071562,-4.043877903667649,-2.630240262399352,0.3363606569163654,-4.76765747018206,-6.9058125400212065,-14.152260963194362,7.7351227524220425,1.1364466760391279,3.2465668121390103,-6.938057717127594,1.0330115393897423,-1.2707712184567483,-2.520180815637991,4.754238402958279,2.5643976377019015,1.059045934086495,-5.436724764093004,1.141766629577709,-7.586536887192194,2.233921933418127,-2.038452932433728
42,0.10266464960831406,1.0102766035237531,-10.353879413562156,3.0193886118592546,7.384982142212737,5.999438116752994,8.420746666074223,3.5638113958521958,23.67996744262301,48.7288929198278,138.0323275496966,19.785976209859285,-3.7742197827817057,15.240258885060333,19.101143670018068,14.919019622374673,-14.255560786526594,4.524622960161877,-2.3166624799751685,-4.010923667874886,1.8090108623919323,5.357769669188309,6.3123707517129635,9.564137627365524,8.559323368886947,5.789579876194897,5.830455641244792,7.926330601899006,11.252792121667808,5.91560879984982,6.684004728367849,6.903680094952541,-28.101473213406607,7.809640704595871,-7.501796959955627,1.6215389252831653,4.4053554874935195,11.74792023427582,-6.912492417757113,-8.649333762469585,-6.469686212769561,17.995029288979513,3.1501405089874,8.669528321230606,-10.320404259331285,-48.796695581661645,-56.78713664189358,-144.92961814066092,-5.336761630594376,3.971679423196068,12.025361394512654,5.4976718963950955,-1.3497201736308548,4.7099597899285675,7.601088665638217,-8.03852907878972
43,-18.607696693985986,-20.832328085301167,-35.655042971510774,-14.71871076291918,-22.329605910988818,-21.183779922680316,-17.324018435528696,-28.202718832189174,-20.466959960275975,6.122474839261759,-10.951534147888635,-3.101439238664678,-17.907186582429834,-15.939896563184373,-21.716157012413593,-17.141122621568773,-15.745662000080202,-19.42357730189272,-25.200515613986926,-47.60746728786653,-46.39428644463126,-27.24627510473088,207.2778967157598,-23.371622476821262,-17.00045109925078,-50.27020469310827,-44.447200676898824,-61.3863308948998,-37.05287488574878,-62.283373159295266,-32.92230917585911,-34.02850543879425,-3.3783836034912436,-22.843240114653707,-8.055195154251885,-39.40840268373437,-37.5319075236079,-16.991405445013907,-26.623805836791686,-33.68360718394114,-12.821426614519616,-29.120922462880223,-26.352526909608564,-35.21143781224419,-37.90477705141165,-17.064205888523077,-15.837767955961594,-11.842608606935247,-20.471385140019848,-14.819984699567142,-17.049277917735044,-18.812422758453003,-31.722688792701444,-34.43157400657869,-23.959965344806605,-24.777635385322935
44,5.479192503035592,-0.3254325338818403,18.52637105237688,8.683608025041062,16.44109475896869,11.229199450358273,11.086045903352721,113.08782565275021,16.098799217595875,3.8300568501898034,17.176238007862057,5.1377235526959675,11.489406804054171,10.207612387177566,12.661198522196738,11.716833689816506,13.123143150179617,12.48007376500616,15.227563836498105,1.0663923268687827,10.534431468560523,11.903985018142805,15.230589634056678,35.61547344923116,34.584016542348856,38.71279177401892,34.023021200626005,34.765109866948485,-210.360574264392,41.71608200156453,22.630660002421646,22.674903419494164,15.532042916939506,8.39695350872426,4.658171749969411,17.705634164440937,18.949856689683248,13.093016065267062,12.465122532531497,13.616750681812976,2.776910339369272,11.22962892566135,9.352089682384776,2.7817378576245853,19.323841300071493,19.165058697851947,17.84358362079833,4.667143031918664,1.7373311292896583,12.348827871972272,9.230519767095164,16.39394056848137,19.7957113462915,23.36865909858805,13.974179419776123,15.605021557732352
45,-88.44153555675705,-73.48132808954816,-92.41568203508872,-71.7173777329151,-73.32006378900907,-78.73867094825746,-66.92260081716273,-54.7467734984444,-72.71712489525174,-8.071119456080858,21.83714890950886,-11.3358738511876,54.25866081507783,44.33705202923641,55.92349731758307,59.42928120027287,53.89965808855707,51.554884284881,54.5578461521947,-84.19829551581577,-79.20475399240017,-60.044485807712675,-60.12169219989569,-27.7014189174565,-36.75904106974475,-57.5834357983171,-66.47800176191132,-64.74646824224983,-46.351407277654154,-68.8625117169658,-59.554717022371314,-55.58998752618403,15.741032394284032,-6.641866823926822,0.4029840481636681,23.790777869780577,32.86848863466879,49.61801904054372,61.53343294505899,37.88215324568324,-79.66735728229699,-70.70474931706944,-85.7526192149382,-49.47170213320552,-61.37854808585081,33.226923286039835,19.76955032568892,-19.048119961429602,2.0435445955306677,-10.482567778480714,47.27574034923923,64.74123008162151,66.81409217592366,76.1464831114451,52.73526567296628,48.0821566554865
46,-32.81773530502624,-28.508066545585898,-45.61532144187381,-42.6160778322968,-29.273373526020723,-29.10267387342242,-34.52013810926675,-50.15778610840496,-27.014339568210474,-14.749240428979482,-30.927433040383395,-23.78599232681322,-39.893090476848286,-28.679799541567473,-41.66468603587979,-34.43874527453305,-36.16532033919907,-28.78681940313548,-35.74958214670715,-43.417110042791435,-43.70871050523267,-51.57577366427488,-47.76383564439973,-50.035754212482146,-42.67005393062869,-61.38790376056825,-56.690928471374576,-50.06229608448117,-51.73524518619902,-55.19643656416466,191.02618750322472,-63.66834647555122,-33.452033756520585,-46.661453138316745,-18.971792908115916,-34.37814798825766,-37.69998991632372,-42.73729244128129,-37.33730728983817,-38.238487764797256,-39.66911172595743,-43.82961496204834,-48.132781707052764,-32.85248814248839,-41.162787647798844,-14.441274779955075,-23.30415784667027,-37.46988812683097,-31.22208707886676,-21.3473933458718,-27.794521208078425,-39.54737639710917,-40.476289026473296,-49.36522240393584,-31.81049288380419,-38.18590847238627
47,8.767683318305323,16.96419929911693,3.669282800518933,10.716686017079175,7.904277367156568,6.67138193642289,12.540158610999624,4.313430411126544,1.4732079360154124,-5.030186509818048,16.450181901504113,9.907949724061838,19.469427739374616,91.87062695348266,-211.89153520409252,43.512468841036814,16.02755638576391,64.90676438264207,31.738981250953977,20.270472469343026,16.2918960032033,19.41394393205346,19.177547249159414,16.26231486424583,12.4602235336297,17.060905588837375,17.717488677438148,13.982061171469791,6.747699879531538,16.606831377579688,20.57709205327583,15.286868054025762,11.707254243603602,9.266724185105367,7.576536887235784,13.246694866261333,11.918968795175143,26.156808995934476,35.9456657869638,15.012538823047933,16.567724257162272,9.249878027124428,21.459090362127874,21.17355113139765,16.31057635307526,3.2244514127584476,-1.2809428914875438,14.921114594996963,10.12000399676238,11.245805659017496,48.614775710684874,33.88035128030027,31.949854009767613,49.84835219327774,35.17706784562961,21.07212205229656
48,2.6673621211442318,-0.18858200186318264,3.816518761872255,12.43695338944144,10.64062856533434,-0.014382445359185455,5.6538240853979085,4.377587207339771,0.18356949800907182,-20.066675165909746,0.8202050459422737,6.421613639677876,-213.76200787986477,62.050038244985245,55.8107335374269,40.55237049588578,18.577818373966053,48.336545103268406,30.068757163261722,8.998025094649527,9.831852778290955,8.842263181457582,21.97169636763181,5.838371929231475,5.07205990482408,8.265135670211038,7.267570627954323,18.94523453191208,11.271398854665785,8.712165241833434,17.272934540525593,11.29029987496122,17.050138072301745,11.353607188513177,15.823154788901887,-1.8776561929269273,2.440748960671459,7.919470328508833,26.564729770904787,9.093119972111964,6.948221066579212,20.45230397046725,18.23383495519341,25.788695142878815,7.966271173646033,11.419346403237617,16.993245708123922,-4.183018134095696,-8.424708480139852,4.61849412821348,38.189027752977,25.988161542841798,40.849510700969404,69.9097828204903,28.524519557247213,17.61491739213931
49,-5.792301757460525,-2.248901614671052,-2.018123858247773,-9.819475121796051,5.507147080312337,0.8757515526156677,4.397287632226216,-7.699866381721382,5.752755187309952,-17.24752715340708,-5.729242706124146,0.2489627491246199,0.4319079773084071,-4.609915015604764,-1.7131405362344165,-2.7341592341944914,-1.196441816604933,-1.7696747289611225,1.3518002136543044,159.0191247258579,-174.48373217499466,1.1647842593581603,4.019448067559621,-3.3914458744041847,-0.2937299491138237,-1.1160057897533844,-13.491336276037647,0.9312909435994627,-3.6206693213574805,-9.124793343212497,3.266329912763774,-9.619854243669403,-11.688523059144817,-2.5332288505508216,-10.199577470308672,1.903446333368701,-0.771434369102507,-3.526748304665134,-0.3477740465956742,-2.1476129699207154,-4.025663105440165,-7.897393852747859,-6.047663202061404,-3.721776031947283,-7.2943790877059955,-7.175818532169585,0.9160426608030304,-0.4793257574955566,6.433314562781103,-3.219588155231385,-4.789466263402488,-4.147470493664944,-8.836191849179087,-4.0005142230491995,-2.7597896554225034,-5.360504412546445
50,-55.378020495946494,-35.87837706997301,-29.996554090663953,-45.33618723414627,-48.191323104223656,-53.397710630480645,-52.028120570355696,38.7334009473344,-68.65221940784166,-29.94176610032392,-11.471621303670423,-19.883257628855315,48.751781066524515,40.21945547910655,38.04284757032908,41.9398272673365,17.628231943983707,32.3789757830788,13.363975200548655,66.45441091607525,57.66826043274606,14.45912708840158,12.762975932606423,23.830712608171158,29.453520075511914,34.36331966217768,38.56303048957713,43.05738312979787,35.51346177262025,36.940446638216585,21.932782768981184,-0.005201975947801711,-18.04642182031945,2.7676121802063993,-9.073983160508169,-58.39414188822957,-69.69142193596518,-47.20465741686771,-62.02441817021155,-71.49848752404807,-32.99071412751855,-47.846845755037734,-45.79035512680835,16.82792471612317,12.613557017511457,-4.696642669637678,-2.6066176555451075,3.01371583256604,-20.295706131051773,-14.578695553328046,33.318963924463915,1.5519726373265716,14.363575666120084,1.441579343406788,15.416421499294058,-36.539412347933194
51,37.37694994447798,29.813442235553428,5.4551764431174,30.217293381855207,-20.81691175241554,-32.72839676388069,-21.23507344923445,-58.23171366157875,-23.050136940007405,21.690147726890018,32.87446288364008,27.501322983275056,25.13377768952703,-4.381579652073408,21.202428606368784,-5.169854560193582,48.261424240319535,-0.9795057791269178,28.333114613439438,140.05896763937156,128.04807703634015,31.467068653193696,23.046195246807166,-21.161592385079167,-44.1750915145634,-59.8742021707156,-56.3235105238113,-72.94474979890416,-65.54609595067322,-31.381092037966734,3.038888548150038,-24.72558431917219,82.5489114116049,40.651303285485106,47.78153977391846,9.986898927750314,5.4531294596441615,30.77821119847024,48.83624479276385,3.322531825561151,54.48410019022691,13.182886273616703,4.254745231152113,-41.11196890871242,0.9013063315736264,-20.749545674084835,-3.795940837082701,15.92979301644807,17.88144026991115,16.280194352637142,-8.649900988072128,2.845264182561281,31.31406639498959,28.317777329181716,7.368071149054651,33.893023653444104
52,15.728461216189737,5.50349000586741,8.285063355981256,-5.201988455993036,-11.967240403268608,-5.848949421738888,-6.422007693193896,23.258022601248438,-2.6568373617622845,-13.67997692777125,17.50157500282904,-7.055586682076326,2.2622053564994284,33.64945690879712,13.769408360041824,54.88585540076103,-23.374670730424295,50.706668978576076,58.939167301946775,28.133985348815575,31.503274583928597,41.50884602364018,35.69783817262191,29.385416532053835,20.01805805817241,26.779341755913972,30.239917222973915,37.76492675522244,17.6510452558218,39.64579908831042,26.166142328420506,26.254517502829632,18.55183950490196,25.696993533918977,13.240958192305701,41.31777057295071,47.08931629503289,52.576189753468235,53.4903089355447,51.0961626934716,37.313814747933776,1.5648356989412362,12.934651764966175,19.078954150428462,30.330590977911378,25.507610525698624,21.962353757251243,17.74373200605021,8.031547601690635,8.024547407810273,65.59615244220176,57.15802554853655,79.50089499355535,-190.76712188342336,59.96017472268574,60.68601529050303
53,41.0623938228481,17.253370862077357,41.01812306193183,31.864620451894442,13.510762057129234,7.393565755095356,3.987913178670821,27.659714560468935,-8.60646611986296,19.643639171770538,-17.955181194675525,15.889266906471521,45.46979442821618,37.76939960010438,50.43503720136976,44.63548301471277,63.82468682972712,45.10337768403885,45.40538801830577,-12.820888101289624,-16.952194050656768,38.26606664845062,24.6920961164226,28.619373875309932,22.56764594364324,34.587490762546885,37.353333055372396,36.852100398918004,27.57730215652297,52.250827363366994,39.35582842910284,60.46940343310565,82.82186703704251,90.21601156214565,61.629214156805745,17.48753379680438,13.013749116898323,41.854812284289146,62.62558355802458,36.431851410110085,46.162461114019,17.33451919028755,25.28189109743085,52.128439097633446,43.566536141199784,-120.70792546209306,-132.95630591775043,28.915323659542196,32.0664664659902,29.667679035156326,34.97006784784919,62.718321816430624,49.827416634627596,57.786773609950004,43.13123128794453,49.9013452551017
